"STATION_ID","MEAN_CPUE","LATITUDE","LONGITUDE"
"A-02",23628.7717291295,55,-166.93
"A-03",16307.2419411279,55,-166.33
"A-04",12720.0227261433,55,-165.75
"A-05",6455.86346612488,55,-165.15
"B-01",11897.8437050845,55.33,-167.55
"B-02",8242.19595635093,55.33,-166.97
"B-03",10277.3958161704,55.33,-166.35
"B-04",12209.7313309912,55.33,-165.78
"B-05",4785.22874825407,55.33,-165.17
"B-06",10741.9010174259,55.33,-164.58
"B-07",2205.84341382809,55.33,-164
"B-08",23693.4347946066,55.33,-163.42
"C-01",4419.55027959389,55.67,-167.58
"C-02",3012.73673810685,55.67,-166.98
"C-03",7673.79020800802,55.67,-166.38
"C-04",14257.4221757906,55.67,-165.8
"C-05",7249.96740908006,55.67,-165.17
"C-06",8078.24786129322,55.67,-164.58
"C-07",10282.0530161474,55.67,-164
"C-08",10258.3394289586,55.67,-163.4
"C-09",6777.11137445654,55.67,-162.83
"C-18",6298.1339276805,55.67,-168.18
"D-01",4198.69469950808,56,-167.62
"D-02",4616.32767126657,56,-167
"D-03",5886.28348060437,56,-166.4
"D-04",6590.81173104412,56,-165.78
"D-05",5398.57569173214,56,-165.18
"D-06",11566.1889366511,56,-164.58
"D-07",7221.07995387069,56,-164
"D-08",7809.55905212492,56,-163.4
"D-09",2711.00418181693,56,-162.82
"D-18",12895.5775204664,56,-168.22
"E-01",3607.18282751566,56.33,-167.65
"E-02",4842.12624033347,56.33,-167.03
"E-03",4344.87510802801,56.33,-166.42
"E-04",5135.71433603332,56.33,-165.8
"E-05",8625.17854714773,56.33,-165.2
"E-06",13851.6844459554,56.33,-164.58
"E-07",7072.69663786075,56.33,-164
"E-08",4478.01270999979,56.33,-163.4
"E-10",2092.97098297509,56.33,-162.2
"E-18",25846.124362006,56.33,-168.25
"E-19",14394.9585914072,56.33,-168.87
"E-20",7307.2254568471,56.33,-169.47
"E-21",11306.2670977072,56.33,-170.07
"E-22",8494.24826072686,56.33,-170.68
"F-01",2765.94650313311,56.67,-167.67
"F-02",6280.54857634096,56.67,-167.07
"F-03",7569.93278168998,56.67,-166.43
"F-04",9966.02606964152,56.67,-165.83
"F-05",8736.9926199587,56.67,-165.22
"F-06",7119.97095348837,56.67,-164.6
"F-07",15430.2138381133,56.67,-164
"F-08",4463.85704810237,56.67,-163.38
"F-09",6885.00714990782,56.67,-162.78
"F-10",2420.79721365064,56.67,-162.18
"F-11",4569.20764562378,56.67,-161.58
"F-12",2308.8903099929,56.67,-160.98
"F-18",7832.76417953772,56.67,-168.28
"F-19",7520.51633601483,56.67,-168.9
"F-20",2460.77055663711,56.67,-169.5
"F-21",21706.0177861162,56.67,-170.12
"F-22",12169.5851679651,56.67,-170.73
"F-23",5647.8599756353,56.67,-171.35
"F-24",9077.50294461389,56.67,-171.97
"F-25",6118.59955218987,56.67,-172.57
"G-01",7479.69936765933,57,-167.7
"G-02",7143.09417041025,57,-167.08
"G-03",2548.20657811438,57,-166.47
"G-04",5896.72303401234,57,-165.85
"G-05",6098.44124455572,57,-165.22
"G-06",4675.45284008796,57,-164.6
"G-07",5748.19360094317,57,-164
"G-08",3897.48816637184,57,-163.38
"G-09",3370.22821381021,57,-162.78
"G-10",3989.22551250559,57,-162.17
"G-18",6708.67370358651,57,-168.33
"G-19",2750.87631362594,57,-168.95
"G-20",14973.0466903526,57,-169.55
"G-21",30229.5771815785,57,-170.17
"G-22",11939.0333140865,57,-170.78
"G-23",5332.62840053872,57,-171.4
"G-24",3356.10387279292,57,-172.03
"G-25",6119.25102597159,57,-172.65
"G-26",4991.07226149497,57,-173.25
"H-01",4976.80149311826,57.33,-167.73
"H-02",4337.09220446699,57.33,-167.12
"H-03",2444.83910983185,57.33,-166.48
"H-04",1794.88624108992,57.33,-165.87
"H-05",3122.61070010887,57.33,-165.23
"H-06",4273.89110917037,57.33,-164.62
"H-07",7649.32111531717,57.33,-164
"H-08",3085.63626257875,57.33,-163.38
"H-09",5239.32155599438,57.33,-162.77
"H-10",3168.64127553899,57.33,-162.15
"H-11",3350.07234448793,57.33,-161.53
"H-13",4209.140408225,57.33,-160.3
"H-18",3871.26288033116,57.33,-168.37
"H-19",6222.68630428044,57.33,-168.98
"H-20",11573.7973090145,57.33,-169.6
"H-21",2384.61977277161,57.33,-170.22
"H-22",7878.76849126973,57.33,-170.85
"H-23",4459.18260731353,57.33,-171.47
"H-24",4607.89934138092,57.33,-172.1
"H-25",3446.04758969039,57.33,-172.72
"H-26",7219.95591087269,57.33,-173.33
"I-01",6968.24123638328,57.67,-167.77
"I-02",3407.22350194983,57.67,-167.13
"I-05",2041.29365005946,57.67,-165.25
"I-06",3159.89227846528,57.67,-164.62
"I-07",2543.12242715726,57.67,-164
"I-12",2340.23019364297,57.67,-160.88
"I-18",3602.78813318269,57.67,-168.4
"I-19",5519.10351460086,57.67,-169.03
"I-20",7802.59173281482,57.67,-169.65
"I-21",7091.97659547594,57.67,-170.27
"I-22",4359.94568499418,57.67,-170.9
"I-23",3383.88033093403,57.67,-171.53
"I-24",6093.32825861693,57.67,-172.17
